item,itemLabel,startDate,endDate,sourceDate,psid
Q57890,Isidore Mvouba,2005-01-07,2009-09-15,,Q57890-0A7955A5-1D6F-4F92-8774-CBA6955244A4
Q23928873,Clément Mouamba,2016-04-23,2021-05-12,,Q23928873-DA49C837-856E-4F19-9EAF-7E19F6A939AF
Q4752077,Anatole Collinet Makosso,2021-05-12,,,Q4752077-9939675A-D768-4B24-8B21-EFEA85FD322B
